# Old Javanese	kaw	https://github.com/davidmoeljadi/OJW	CC BY 4.0
05137165-n	kaw:lemma	ḍuhur
05162642-n	kaw:lemma	kakuraṅ
05162642-n	kaw:lemma	katiwasan
05249636-n	kaw:lemma	leṅleṅan
05263587-n	kaw:lemma	soṅot
05404336-n	kaw:lemma	reta
05404336-n	kaw:lemma	śukra
05415815-n	kaw:lemma	rĕhak
05416198-n	kaw:lemma	ilū
05457469-n	kaw:lemma	śukra
05514081-n	kaw:lemma	pastha
05514081-n	kaw:lemma	upastha
05517406-n	kaw:lemma	koṇṭol
05517406-n	kaw:lemma	wuṅsilan
05524615-n	kaw:lemma	wṛṣaṇa
05526384-n	kaw:lemma	mañal
05560787-n	kaw:lemma	batis
05563770-n	kaw:lemma	bāhudaṇḍa
05574332-n	kaw:lemma	wĕtis
05642815-n	kaw:lemma	kalāghawan
05642815-n	kaw:lemma	kalagutan
05714466-n	kaw:lemma	gandha
05715283-n	kaw:lemma	rasa
05748285-n	kaw:lemma	bheda
05752544-n	kaw:lemma	śikṣā
05761918-n	kaw:lemma	abhijñāna
05829782-n	kaw:lemma	modita
05867413-n	kaw:lemma	bĕlahan
05922175-n	kaw:lemma	santĕn
06185955-n	kaw:lemma	upadeśa
06332364-n	kaw:lemma	kartā
06709692-n	kaw:lemma	dūṣaṇa
06709998-n	kaw:lemma	dūṣaṇa
06711855-n	kaw:lemma	tutuh
06712833-n	kaw:lemma	ākrośa
06713512-n	kaw:lemma	dūṣaṇa
06780882-n	kaw:lemma	narma
06780882-n	kaw:lemma	siwo
06785223-n	kaw:lemma	caṅkriman
06785223-n	kaw:lemma	saṅkiriman
06786629-n	kaw:lemma	upadeśa
07048000-n	kaw:lemma	gīta
07048000-n	kaw:lemma	kiduṅ
07109730-n	kaw:lemma	wacana
07123012-n	kaw:lemma	giyak
07130050-n	kaw:lemma	wacana
07142365-n	kaw:lemma	bawarasa
07142365-n	kaw:lemma	gonita
07142365-n	kaw:lemma	wicāra
07189130-n	kaw:lemma	prārthana
07189411-n	kaw:lemma	āśiḥ
07189411-n	kaw:lemma	āśīrwāda
07233996-n	kaw:lemma	śāpa
07286368-n	kaw:lemma	nimitta
07351612-n	kaw:lemma	iṅĕh
07396945-n	kaw:lemma	kĕṇṭoṅ
07496463-n	kaw:lemma	kalara
07501545-n	kaw:lemma	dulĕg
07501545-n	kaw:lemma	lĕmĕh	lĕmah
07502669-n	kaw:lemma	dulĕg
07522729-n	kaw:lemma	iraṅ
07523180-n	kaw:lemma	hrīh
07543288-n	kaw:lemma	sneha
07544647-n	kaw:lemma	prīti
07544647-n	kaw:lemma	sneha
07574504-n	kaw:lemma	larih
07675156-n	kaw:lemma	lĕṅa
07675156-n	kaw:lemma	tela	taila
07719437-n	kaw:lemma	aṅkura
07764630-n	kaw:lemma	asĕm
07764630-n	kaw:lemma	kamal
07764630-n	kaw:lemma	kamalagi
07768694-n	kaw:lemma	dālima	dalima
07803093-n	kaw:lemma	yawa
07804323-n	kaw:lemma	nasi
07804323-n	kaw:lemma	sĕga
07804323-n	kaw:lemma	sĕkul
07804900-n	kaw:lemma	pari
07815588-n	kaw:lemma	mirica
07815588-n	kaw:lemma	sahaṅ
07818277-n	kaw:lemma	jasun
07821919-n	kaw:lemma	jĕne
07821919-n	kaw:lemma	kunir
07821919-n	kaw:lemma	kuñit
07874780-n	kaw:lemma	bubur
08182716-n	kaw:lemma	kalyan
08214272-n	kaw:lemma	paṅkti
08429167-n	kaw:lemma	pariwāra
08429167-n	kaw:lemma	pariwṛta	ariwṛtta, pariwarta
08613345-n	kaw:lemma	wawayaṅan	wayaṅ-wayaṅan
08657887-n	kaw:lemma	ādhāra
08686658-n	kaw:lemma	karkaṭa
08687345-n	kaw:lemma	mṛcchika
08687345-n	kaw:lemma	wṛścika
08723006-n	kaw:lemma	cina
08723006-n	kaw:lemma	Tatar
09213565-n	kaw:lemma	lalasta	lasta
09213565-n	kaw:lemma	nadītaṭa
09213565-n	kaw:lemma	nadītīra
09217230-n	kaw:lemma	pasisi
09243906-n	kaw:lemma	lĕtoṅ
09243906-n	kaw:lemma	papuṅ
09286630-n	kaw:lemma	gaṅgāprawāha
09290444-n	kaw:lemma	lurah
09304750-n	kaw:lemma	aṅluwaṅ
09376198-n	kaw:lemma	sindhu
09393605-n	kaw:lemma	ayun	hayun
09405787-n	kaw:lemma	juraṅ
09405787-n	kaw:lemma	lurah
09405787-n	kaw:lemma	paruṅ
09410928-n	kaw:lemma	chinna
09426788-n	kaw:lemma	arṇawa
09426788-n	kaw:lemma	ernawa
09426788-n	kaw:lemma	lahutan
09426788-n	kaw:lemma	lod
09426788-n	kaw:lemma	sindhu
09433442-n	kaw:lemma	pasisi
09470762-n	kaw:lemma	śukra
09528727-n	kaw:lemma	ardhanārīśwara
09528727-n	kaw:lemma	Girīśa
09528727-n	kaw:lemma	Gorīpati
09528727-n	kaw:lemma	nārīśwara
09529999-n	kaw:lemma	Hari
09529999-n	kaw:lemma	Harimūrtidewa
09529999-n	kaw:lemma	narahari
09529999-n	kaw:lemma	narasiṅha
09529999-n	kaw:lemma	Śori
09673916-n	kaw:lemma	drawiḍa
09733707-n	kaw:lemma	kĕmir
09758173-n	kaw:lemma	muni
09760609-n	kaw:lemma	batur
09767197-n	kaw:lemma	kartā
09941383-n	kaw:lemma	balānana
09941964-n	kaw:lemma	balānana
09993040-n	kaw:lemma	mantu
10004804-n	kaw:lemma	pariwāra
10040344-n	kaw:lemma	bāmana
10040344-n	kaw:lemma	cabwal	cabol, cabuwal
10040344-n	kaw:lemma	wĕl
10040344-n	kaw:lemma	wwal
10040344-n	kaw:lemma	wyĕl
10048218-n	kaw:lemma	buyut
10052694-n	kaw:lemma	cāraka
10100124-n	kaw:lemma	pariwāra
10136615-n	kaw:lemma	naṇḍithama
10145340-n	kaw:lemma	buyut
10145340-n	kaw:lemma	puyut
10145340-n	kaw:lemma	yuyut
10145682-n	kaw:lemma	buyut
10145682-n	kaw:lemma	prapita
10145682-n	kaw:lemma	puyut
10145682-n	kaw:lemma	yuyut
10172080-n	kaw:lemma	janmāntarapuruṣa
10193967-n	kaw:lemma	swāmi	swāmī
10284064-n	kaw:lemma	kartā
10317007-n	kaw:lemma	balānana
10371450-n	kaw:lemma	bhaṭamantri
10371450-n	kaw:lemma	bhaṭawīramantri
10371450-n	kaw:lemma	bhṛtyamantri
10388440-n	kaw:lemma	gusti
10388440-n	kaw:lemma	swāmi	swāmī
10388732-n	kaw:lemma	adhyastha
10485440-n	kaw:lemma	gaṇikā
10485440-n	kaw:lemma	sundĕl
10519126-n	kaw:lemma	muni
10534586-n	kaw:lemma	cora
10624915-n	kaw:lemma	mantu
10707804-n	kaw:lemma	cora
11675537-n	kaw:lemma	hrĕbuk	hṛbuk, rĕbuk
11675537-n	kaw:lemma	saḍĕk
11675537-n	kaw:lemma	santĕn
11717399-n	kaw:lemma	kambala
11717399-n	kaw:lemma	paṅkeruha
11717399-n	kaw:lemma	ranupadma
11717399-n	kaw:lemma	tuñjuṅ
11773987-n	kaw:lemma	kañiri
12123244-n	kaw:lemma	yawa
12132502-n	kaw:lemma	ikṣu
12132502-n	kaw:lemma	tĕbu
12136392-n	kaw:lemma	hwi
12136392-n	kaw:lemma	pañjalin
12147226-n	kaw:lemma	priṅ
12147226-n	kaw:lemma	waṅśa
12147226-n	kaw:lemma	wirada
12147539-n	kaw:lemma	priṅ
12147539-n	kaw:lemma	waṅśa
12147539-n	kaw:lemma	wirada
12306717-n	kaw:lemma	mĕnur
12345280-n	kaw:lemma	dālima	dalima
12352287-n	kaw:lemma	gĕḍaṅ
12352287-n	kaw:lemma	pisaṅ
12352287-n	kaw:lemma	puntī	punti
12356395-n	kaw:lemma	jĕne
12356395-n	kaw:lemma	kunir
12356395-n	kaw:lemma	kuñit
12434775-n	kaw:lemma	jasun
12501202-n	kaw:lemma	amla
12501202-n	kaw:lemma	asĕm
12501202-n	kaw:lemma	kamal
12501202-n	kaw:lemma	kamalagi
12735160-n	kaw:lemma	candana
12874783-n	kaw:lemma	lĕṅa
12900462-n	kaw:lemma	mirica
12900462-n	kaw:lemma	sahaṅ
12916511-n	kaw:lemma	jati
13163991-n	kaw:lemma	pallawa
13164763-n	kaw:lemma	pallawa
13165086-n	kaw:lemma	pallawa
13366912-n	kaw:lemma	kalyan
13366912-n	kaw:lemma	nidhāna
13372403-n	kaw:lemma	muktā
13372403-n	kaw:lemma	mutya
13372403-n	kaw:lemma	mutyahāra	mutyara, mutĕara
13653461-n	kaw:lemma	aṅguli
13742573-n	kaw:lemma	sa-eka
13742573-n	kaw:lemma	sasiki
13742573-n	kaw:lemma	satuṅgal
13742573-n	kaw:lemma	sawiji
13742573-n	kaw:lemma	siji
13743269-n	kaw:lemma	alih
13743269-n	kaw:lemma	alih siki
13743269-n	kaw:lemma	dwi
13743269-n	kaw:lemma	ro
13743269-n	kaw:lemma	roro
13743269-n	kaw:lemma	rwa
13743269-n	kaw:lemma	rwaṅ siki
13744044-n	kaw:lemma	tĕlu
13744044-n	kaw:lemma	tiga
13744044-n	kaw:lemma	tigaṅ siki
13744044-n	kaw:lemma	tri
13744044-n	kaw:lemma	trīṇi
13744304-n	kaw:lemma	catur
13744304-n	kaw:lemma	catwāri
13744304-n	kaw:lemma	pad
13744304-n	kaw:lemma	papat
13744304-n	kaw:lemma	pat	pāt
13744304-n	kaw:lemma	pataṅ siki
13744521-n	kaw:lemma	gaṅsal
13744521-n	kaw:lemma	lima	lilima
13744521-n	kaw:lemma	limaṅ siki
13744521-n	kaw:lemma	pañca
13744722-n	kaw:lemma	nĕm	ĕnĕm
13744722-n	kaw:lemma	ṣaḍ	ṣat
13744916-n	kaw:lemma	pitu
13744916-n	kaw:lemma	sapta
13745086-n	kaw:lemma	aṣṭa
13745086-n	kaw:lemma	ḍolapan
13745086-n	kaw:lemma	dwalapan
13745086-n	kaw:lemma	wwalu	wolu
13745270-n	kaw:lemma	nawa
13745270-n	kaw:lemma	saṅa
13746512-n	kaw:lemma	daśa
13746672-n	kaw:lemma	ekādaśa
13746672-n	kaw:lemma	sawĕlas
13747199-n	kaw:lemma	tigawĕlas
13747199-n	kaw:lemma	trayodaśa
13747199-n	kaw:lemma	tridaśa
13747348-n	kaw:lemma	caturdaśa
13747348-n	kaw:lemma	padbĕlas
13747348-n	kaw:lemma	patbĕlas
13747469-n	kaw:lemma	gaṅsalwĕlas
13747469-n	kaw:lemma	limawĕlas
13747606-n	kaw:lemma	nĕmbĕlas
13747606-n	kaw:lemma	ṣoḍaśa
13747989-n	kaw:lemma	saṅawĕlas
13748128-n	kaw:lemma	rwaṅpuluh
13748128-n	kaw:lemma	wiṅśati
13748246-n	kaw:lemma	ekawiṅśat
13748246-n	kaw:lemma	salikur
13748367-n	kaw:lemma	dwāwiṅśat
13748493-n	kaw:lemma	tigalikur
13748622-n	kaw:lemma	caturwiṅśa
13748622-n	kaw:lemma	catwariwiṅśa
13748622-n	kaw:lemma	padlikur
13748763-n	kaw:lemma	dwidaśapañca
13748763-n	kaw:lemma	limalikur
13748763-n	kaw:lemma	pañcawiṅśa
13748890-n	kaw:lemma	nĕmlikur
13749017-n	kaw:lemma	saptawiṅśa
13749146-n	kaw:lemma	wwalulikur
13749407-n	kaw:lemma	triṅśa
13749407-n	kaw:lemma	triṅśat
13749778-n	kaw:lemma	ṣaṣṭi
13750415-n	kaw:lemma	atus
13750844-n	kaw:lemma	sahasra
13751265-n	kaw:lemma	lakṣa
13832841-n	kaw:lemma	gĕneya
13836018-n	kaw:lemma	nairṛti	nairiti, neriti
13848249-n	kaw:lemma	caturdaśa
13864965-n	kaw:lemma	siluk
13875970-n	kaw:lemma	huwĕl
13897377-n	kaw:lemma	tĕmbiṅ
13904506-n	kaw:lemma	siluk
13940456-n	kaw:lemma	puput
14004572-n	kaw:lemma	cala	cāla
14004572-n	kaw:lemma	giṅgaṅ
14136187-n	kaw:lemma	wuḍug
14254570-n	kaw:lemma	bulĕr
14326607-n	kaw:lemma	ṅĕlu
14487184-n	kaw:lemma	kaluṣa
14487184-n	kaw:lemma	lĕṅka
14513944-n	kaw:lemma	pariwāra
14516743-n	kaw:lemma	lĕtuh
15038127-n	kaw:lemma	rasa
15100644-n	kaw:lemma	samidha	samiddha
15100644-n	kaw:lemma	samit
15106271-n	kaw:lemma	ragi
15164463-n	kaw:lemma	śukra
15291199-n	kaw:lemma	puput
77000092-n	kaw:lemma	wastu
00004722-r	kaw:lemma	balaka
00008600-r	kaw:lemma	aṅhiṅ	ṅhiṅ, aṅiṅ
00008600-r	kaw:lemma	kāwakan
00018043-r	kaw:lemma	dyastu	dyastun
00027384-r	kaw:lemma	aṅhiṅ	ṅhiṅ, aṅiṅ
00027384-r	kaw:lemma	kathamapi
00029367-r	kaw:lemma	towin
00031899-r	kaw:lemma	lĕwĕs
00037226-r	kaw:lemma	siṅgih
00037641-r	kaw:lemma	siṅgih
00053274-r	kaw:lemma	eṅgal	meṅgal
00108647-r	kaw:lemma	maririki
00166608-r	kaw:lemma	aṅĕnĕs
00180420-r	kaw:lemma	ganti
00014742-v	kaw:lemma	aturū	maturū
00014742-v	kaw:lemma	anidra
00014742-v	kaw:lemma	asare
00014742-v	kaw:lemma	kĕnĕp
00018813-v	kaw:lemma	aṅgatgat
00043480-v	kaw:lemma	mamukhawāsa	minukhawāsa
00071178-v	kaw:lemma	anaṅsāra	sumaṅsāra
00075021-v	kaw:lemma	ambosĕni
00177011-v	kaw:lemma	anawū
00224901-v	kaw:lemma	aṅlĕsoni
00369864-v	kaw:lemma	mahatis
00406243-v	kaw:lemma	amrāyani
00406243-v	kaw:lemma	aṅajĕṅ
00423702-v	kaw:lemma	mamucul
00606093-v	kaw:lemma	ajar-ajar
00788184-v	kaw:lemma	ajĕmur	jĕmur
00886759-v	kaw:lemma	asaṅi-saṅi	asasaṅi
00900583-v	kaw:lemma	manwāgata	sumwāgata
00945255-v	kaw:lemma	aswādhyāya	maswādhyāya
00965035-v	kaw:lemma	aśrawaṇa
01140794-v	kaw:lemma	amañciṅ
01140794-v	kaw:lemma	amayaṅ
01143838-v	kaw:lemma	amborosi
01143838-v	kaw:lemma	mṛgawasa
01150981-v	kaw:lemma	ajĕmur	jĕmur
01185981-v	kaw:lemma	akaramyan
01185981-v	kaw:lemma	akasukhan
01243474-v	kaw:lemma	amatuk
01243474-v	kaw:lemma	anisik
01246601-v	kaw:lemma	aṅikir
01250908-v	kaw:lemma	añakar
01312371-v	kaw:lemma	anawū
01348838-v	kaw:lemma	aṅañciṅ
01387022-v	kaw:lemma	aṅikir
01507914-v	kaw:lemma	aṅgutuk
01534147-v	kaw:lemma	amaliti
01566185-v	kaw:lemma	aṅjahat	aṅjahatakĕn, jumahatakĕn
01587062-v	kaw:lemma	ḍumĕpa
01802689-v	kaw:lemma	anaṅsāra	sumaṅsāra
01803003-v	kaw:lemma	anaṅsāra	sumaṅsāra
01867697-v	kaw:lemma	kajumpalik
01867997-v	kaw:lemma	kaguluṅ	kaguluṅ-guluṅ
01979462-v	kaw:lemma	anulumpak	tumulumpak
01981436-v	kaw:lemma	eñcok
01990281-v	kaw:lemma	mamucul
02025829-v	kaw:lemma	aṅapiṅi
02025829-v	kaw:lemma	aṅhapitakĕn
02068413-v	kaw:lemma	acrĕt
02118242-v	kaw:lemma	aṅipi	aṅipîpi
02118242-v	kaw:lemma	anupĕna
02167571-v	kaw:lemma	amaradūta
02187922-v	kaw:lemma	malwab-lwab
02210119-v	kaw:lemma	anampani
02236124-v	kaw:lemma	anampani
02280869-v	kaw:lemma	aṅlĕswakĕn
02427103-v	kaw:lemma	myawasthakĕn
02575723-v	kaw:lemma	apus-apusan
02587375-v	kaw:lemma	amraboni
02587375-v	kaw:lemma	añakradala
02694106-v	kaw:lemma	aṅhapitakĕn
02764438-v	kaw:lemma	aṅorob
